CO_ID,Name,Year,Quarter,Sector,Current Ratio,Long Term Debt / Captial,Debt / Equity,Gross Margin,Operating Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover,Receivable Turnover,Days Sales In Receivables,ROE,ROTE,ROA ,ROI,Book Value Per Share,Operating Cash Flow Per Share,Free Case Flow Per Share,Stock Return
1301.TW,台塑,2020,3,Basic Materials,2.0030822281510727,0.16494340022497053,0.1975236172846338,0.13899348524311778,0.07272251295520926,0.2444713965793769,0.22416471975595725,0.10435454783597503,2.6831600243420186,5.872097388469875,62.15836963410957,0.035370884065991974,0.03543811981017422,0.023392607970910976,0.039296131197550974,45.97037032987583,2.453952099337755,3.0124431079568934,0.07927519544814612
1301.TW,台塑,2020,4,Basic Materials,2.426718840796884,0.1472198334791352,0.17263515177628513,0.22057374266044047,0.16159648253533557,0.03301686432869791,0.19602243686545215,0.11399435148637398,2.5528124925253,5.267126539037671,69.29774655968058,0.032206234786991875,0.032263504676392024,0.022345450567255905,0.03908075244359774,52.238404051889766,1.5449304816181018,1.99984658501961,0.014418141584750199
1301.TW,台塑,2021,1,Basic Materials,2.5735859562389116,0.13910931525580517,0.16158766463728216,0.27324054014973154,0.21261300608262737,0.2980458198885623,0.2468558389478541,0.11884473167936262,2.313272606928184,4.4898884424333945,81.29377927309486,0.041652892874929036,0.04172421071690563,0.029337515943241674,0.05265715900664123,56.420351736596,1.7571434890971371,2.4467600063137978,-0.001033120871516429
1301.TW,台塑,2021,2,Basic Materials,2.280080435203006,0.13121888490322614,0.1510379111873416,0.3087401796904017,0.25702116295096966,0.09099047185927929,0.28234305183617875,0.13959442248532683,2.4183484291796575,5.16604047040855,70.65372447055849,0.05645863938048661,0.05655678959672926,0.039413515263816076,0.0718195435570687,56.290042001081794,1.528184119592177,2.2917073532117427,0.08037574846508214
1301.TW,台塑,2021,3,Basic Materials,3.0200645717220738,0.1401541604829841,0.16299917269089784,0.2524970793916936,0.19056912802508436,-0.030913076619390245,0.2885592678590204,0.1271197272698703,2.3558336614665847,5.464010647802544,66.800748301395,0.05026145123796113,0.05034106180282665,0.036681575431432134,0.06407380062514616,60.36891778565662,3.727335080938263,4.5440271460628745,0.004784688995215311
1301.TW,台塑,2021,4,Basic Materials,2.5390278178450965,0.12876315787091056,0.14779351795574314,0.27656813519717627,0.2164701662639338,0.5501018807933769,0.22645096687535968,0.1368584544831775,2.194788199027529,4.924496690046101,74.11924973729306,0.041790566604788686,0.04185525747956721,0.030991729342782944,0.05502405147562054,63.33752608965794,2.076514017033179,2.665211565007485,-0.01904761904761905
1301.TW,台塑,2022,1,Basic Materials,2.8134353159061902,0.12424944635490802,0.1418776680616996,0.2470614972899394,0.18773409234662675,0.27777912277691535,0.23342454399212617,0.125482404349435,2.3118488211710764,4.799157001778095,76.05502380204835,0.03871825887046475,0.0387761086187473,0.02929067301430245,0.05234352272055301,67.24548256818751,2.426745996318292,3.048103215261294,-0.0976076262989683
1303.TW,南亞,2013,1,Basic Materials,2.4766456773082015,0.2931940875054341,0.41481555590084035,0.11183765835666304,0.055556155508286464,0.1104740032028499,0.09343519453482262,0.15363674338184513,1.4097169942781618,2.474231252008134,147.5205681375817,0.02645155075491069,0.026484290177340615,0.01435507900557932,0.03168162763375481,33.407761645742816,0.5059771924618354,0.8967968946061221,-0.07995313978209156
1303.TW,南亞,2013,2,Basic Materials,2.2234498672076515,0.28675247595291203,0.40203781476286043,0.09675009801497954,0.03562365338304919,0.06810478970360373,0.05066834829476088,0.145717332375586,1.4363407924304434,2.1678536511276194,168.3692991960705,0.013771574343134413,0.013788601639858088,0.007383256549389626,0.016068801925687253,34.34549038399754,0.601361276365112,0.8695395443014379,0.13171580915645012
1303.TW,南亞,2013,3,Basic Materials,2.2341336727602936,0.2740595248747824,0.37752341171982434,0.1118801991549633,0.05592021953692929,0.11567615610916747,0.09734994438999421,0.15961564701549769,1.5761223025331774,2.3350808165686883,156.31150639846098,0.028489947082630706,0.028517892664373556,0.015538574360731645,0.03424080942629121,35.4345054237508,1.3799956110474103,1.7260307557542336,-0.010819118721167196
1303.TW,南亞,2013,4,Basic Materials,2.440945572253474,0.27034964527186284,0.3705194460881106,0.09938749687990463,0.04287490770209804,0.10187878832770891,0.0791319073169735,0.15340463300489546,1.602496468398692,2.2774270672986634,160.26857906494428,0.02155810663891369,0.02157615522232391,0.01213920120093772,0.02610323586686397,37.24047342081179,0.7237161910185951,0.952864580890333,0.01718747615814209
1303.TW,南亞,2014,1,Basic Materials,2.6945472785102482,0.26781789657232236,0.3657804463104805,0.08963431183373499,0.03340881288898635,0.1349900938972281,0.12101614685781063,0.14773779560572903,1.5324929964076508,2.1647809836712546,168.6082808160094,0.030840322608011044,0.030862852555404757,0.017878658769472117,0.03746658883492616,38.33204393350621,0.3731952563401502,0.6098506868443492,0.09707234629033337
1303.TW,南亞,2014,2,Basic Materials,2.609724184192723,0.2720705723462486,0.37375954592628763,0.09810053285811786,0.04374827900664378,0.10462883732699127,0.1243496516770734,0.14896007173366682,1.6063909766952797,2.1701155800409815,168.19380652209645,0.03238672505702284,0.03240737215987498,0.01852313303387334,0.03739951744824624,40.286643946195944,0.7228513373696365,0.9247575307960527,-0.12816899259325484
1303.TW,南亞,2014,3,Basic Materials,3.255433263907401,0.2754190944201958,0.3801081318859865,0.09288342773988735,0.039158347849414,0.1293397277440293,0.11361038592881578,0.15784991742644797,1.5600446204992542,2.2098477700346484,165.1697483190334,0.030045819377790738,0.030063507766647814,0.017933390037650456,0.03458604317792658,40.47243945066171,0.8269237830289866,1.0734484306140488,0.10174882942166158
1303.TW,南亞,2014,4,Basic Materials,2.953772178435267,0.23281225506467196,0.3034619056438361,0.07577519756542626,0.018002095881385436,0.05471900797100536,0.04317194739602314,0.14999806242928504,1.5585275268842669,2.292889810610664,159.18776310615192,0.01032267233344816,0.010326984726808094,0.0064757084607024885,0.013046841266913642,42.13278256063659,0.6407718211691964,0.7425050388222073,0.06926400015853286
1303.TW,南亞,2015,1,Basic Materials,3.048374902262076,0.2250585193169427,0.29042001870717926,0.13888956651687706,0.08203447556598381,0.12345648150388279,0.10272570507080396,0.14915179943995951,1.551505070756232,2.281575762426936,159.97715526735158,0.024225457003036556,0.024234995874541674,0.015321723760048984,0.03136307453994067,42.52035337675481,1.5583606117177067,1.6943492966731215,-0.1724137931034483
1303.TW,南亞,2015,2,Basic Materials,2.4112879600483574,0.2217348196421861,0.28490908399659054,0.1506370179329229,0.09553134857920373,0.1947958074476138,0.15310851923286828,0.1550822378295593,1.499089804571789,2.257838113297388,161.65906574539457,0.0394856337034236,0.03950127357278471,0.023744411793403333,0.051505811688403035,40.10348385594754,1.9993802407558885,2.205081375175556,0.04931975448140974
1303.TW,南亞,2015,3,Basic Materials,2.613349761087692,0.20718601830734987,0.2613299249150598,0.09689617456604126,0.037243268631093736,0.1661423479189769,0.14274591579588355,0.13650181680454557,1.5750957604841835,2.0342674108886327,179.42577167893398,0.031044596054436185,0.031055880134867386,0.01948507684756678,0.04228102778493924,41.340619867177445,2.602103544984545,2.995845852843292,0.01800331123222966
1303.TW,南亞,2015,4,Basic Materials,2.9989588940000944,0.1982785904584097,0.24731607276370704,0.08982241800171509,0.023625871941526693,0.08967882919630477,0.07732842882185624,0.1302780589782752,1.5722667174618317,2.1787639472884575,167.52617944420015,0.015313976106126037,0.015319067711506675,0.010074197610751144,0.020849266081543385,42.61238532966118,1.8109169168551214,2.3454619127985428,-0.040387721136885754
1303.TW,南亞,2016,1,Basic Materials,2.7842619136079696,0.1859279855775374,0.2283925528498147,0.1164894275363533,0.052672144499106545,0.09687273304255689,0.08081014362153201,0.12548487516438542,1.4679383229972396,2.0063139249544726,181.92566749407504,0.015385250816750915,0.015389973395531728,0.010140450784364001,0.02137923190463655,43.3590117573695,0.9143014892681485,1.358871317947689,0.027027000903735277
1303.TW,南亞,2016,2,Basic Materials,2.359739783495142,0.20386322434866816,0.2560655789099612,0.11316691664928176,0.05056242315175797,0.14627526880390604,0.12167202080637647,0.13166903751951226,1.5778831702649236,2.033933150783047,179.45525882179464,0.02589711197281838,0.02590508782420954,0.016020437872629658,0.034337319319256716,40.42836545459553,1.2062013852385736,1.370039643811935,0.07603303263010072
1303.TW,南亞,2016,3,Basic Materials,2.625444172717248,0.1882630087822633,0.23192611747290012,0.10398485139438675,0.03540552169861791,0.13155216938284212,0.11828290162345281,0.13612147867554245,1.7236825375233837,1.9469896737651966,187.4688936044241,0.025012519235765664,0.025019577009137706,0.016100843471018117,0.035765625103061915,41.08383865298395,2.508500506429246,2.904806357010981,0.15668210163924168
1303.TW,南亞,2016,4,Basic Materials,2.5610295494230133,0.1757936408074418,0.21328838202566133,0.12351865508291189,0.054270582913364576,0.39155454084832714,0.3710665567828556,0.135298700668383,1.8002519328900157,1.9753564515969029,184.7767777329147,0.07682819620394826,0.07748111343008517,0.05020482299421113,0.11240968921128416,44.261929432380626,1.2198999659757825,1.4983255959256478,-0.06108905600380639
1303.TW,南亞,2017,1,Basic Materials,2.783026759833718,0.17617912609778327,0.21385610838345281,0.1793189301035238,0.1166486894263652,0.17213613384296772,0.1454366606333717,0.13586033205910608,1.5661956599974092,2.039167700567445,178.99459661823323,0.029723365744502614,0.029968015429141365,0.019759073007217402,0.04271785574892603,44.838353695914684,0.49214194907624703,0.7880921189804597,0.058823485412950585
1303.TW,南亞,2017,2,Basic Materials,2.1427228772901104,0.184018524458965,0.22551801722821202,0.15176827728959436,0.07689976402854026,0.15530594649481957,0.12148149939386474,0.13831773713727114,1.6567134935574885,1.9935627560533438,183.08929522870426,0.027137677073605464,0.027372674655598304,0.016803046100202147,0.037830168744934556,41.82829443547186,0.8791153491587808,1.231564583422227,-0.01058195024484201
1303.TW,南亞,2017,3,Basic Materials,2.863544132948142,0.1871202048848751,0.23019418862339175,0.16308988533875457,0.098779217413272,0.23931177566122833,0.21262314007957459,0.1485814308259852,1.7104214302978176,1.9298257658848605,189.13624558880363,0.04701111165048964,0.04738692953060198,0.03159185037973708,0.06450934273708579,44.40325009958615,2.676692790567878,2.935541760263527,0.05614968953057398
1303.TW,南亞,2017,4,Basic Materials,2.6614409292109755,0.1587778465830846,0.1887466300526601,0.15898594025227794,0.09794562594358885,0.24692736933866166,0.21899513301747678,0.14979044781198741,1.6827388422096137,1.9656883276531483,185.68559158906774,0.04860136079986916,0.0489664277466631,0.032803379043333594,0.0703499769628144,46.30286463637009,1.1394752594107023,1.4152107519352095,0.10253162625469739
1303.TW,南亞,2018,1,Basic Materials,2.6987751623243583,0.14080409391575396,0.1638789162269912,0.1673188458510048,0.11025145940480582,0.18528256710706767,0.16136339640319347,0.14348658091603764,1.5409799310785322,2.023888558411739,180.3458982378142,0.033269025440008745,0.03349434655629919,0.023153482034893477,0.04886158912907123,50.28334857513376,0.8542812260459876,1.2336687790329315,-0.045924225833235445
1303.TW,南亞,2018,2,Basic Materials,1.9509226484282074,0.1424933044231912,0.16617165225437908,0.15823386724676647,0.10190940648383437,0.23213201365025066,0.19204625252547336,0.14350530441639778,1.6830179424242526,1.9452685600273265,187.63476031035663,0.0433037594338221,0.043602578490776776,0.027559655930696456,0.06233678356829756,48.34455852594137,1.1426639580443974,1.5909485342603094,-0.05174483154415918
1303.TW,南亞,2018,3,Basic Materials,2.454263944947873,0.1579417029005915,0.18756623317488177,0.14887320792156028,0.08904255420147197,0.23577555375396966,0.2115220775938064,0.14747856873618082,1.6041021760422915,1.93164468716619,188.9581466120829,0.046782184035360296,0.047091463202836165,0.031194973259637947,0.0663038236323212,49.421408243504054,3.6669529926130227,4.196422474059939,-0.03841229268389894
1303.TW,南亞,2018,4,Basic Materials,2.5708590766720674,0.1557196434633254,0.1844406804655547,0.11151763370695918,0.049247436841999996,0.07443564294710281,0.05729731783375417,0.13625558506560947,1.407699647571304,1.9802333612070884,184.32171033494126,0.011506654326134928,0.011582215407199234,0.007807079564128354,0.016141408592677212,48.78498237811831,1.2162137148564784,2.5255066889917184,0.027851438085187957
1303.TW,南亞,2019,1,Basic Materials,2.7357062486085404,0.15457671815271426,0.18283943850583056,0.09186838786889233,0.03214231775330213,0.08224855065457519,0.07029232424158792,0.12299514435686253,1.3941093875638393,1.8766443168547198,194.4960996187838,0.012460241853325867,0.012537773572100935,0.008645614567273493,0.017513964798903082,50.44669356829311,0.9574944921217242,1.695972835903912,-0.13548387096774195
1303.TW,南亞,2019,2,Basic Materials,1.9350685521935316,0.17935074269135334,0.21854737708475064,0.09495412164758349,0.03202759760123873,0.01541468327731243,0.08096772643762395,0.1221677658397324,1.4144850685763608,1.8789428104287595,194.25817431702987,0.01598510864692743,0.016092288893268736,0.009891646244007153,0.02109505348959064,45.88973329068454,0.8445399906612451,1.9392593574416048,0.06360951403577261
1303.TW,南亞,2019,3,Basic Materials,2.076554002464197,0.18918384671058508,0.2333252068833134,0.09218135910236407,0.02745063883524097,0.02713484434479689,0.11320420773309636,0.12766435500647477,1.4791126004537958,1.876102627274406,194.5522567335618,0.022761085146819092,0.022913224739092037,0.014452142164264731,0.028881972337255066,45.08082605212051,3.787021889384071,4.790328785103425,-0.008403339794098246
1303.TW,南亞,2019,4,Basic Materials,2.2447915283451163,0.1974766351550079,0.24606963959628844,0.11397503525327295,0.04649691405626817,0.1243133899069911,0.059584556421497244,0.1291663673266951,1.5271452254622766,1.9553801848770145,186.6644670038717,0.012006008931557071,0.012084991059849457,0.007696320701737302,0.015099207553736001,44.83403081466364,1.0053868819845853,1.8865272420199188,-0.09142859322684152
1303.TW,南亞,2020,1,Basic Materials,2.13790620397212,0.21374692703534037,0.2718551244949447,0.11477278674514615,0.04353171808282099,0.03141669095450225,0.017961756295529777,0.12121499425806273,1.3606176126850105,1.8794411116416392,194.20667013141087,0.0034976085926099673,0.003521397769382879,0.002177234186227364,0.00426504169459946,42.45040665143697,0.6328867616944001,1.4748802318286922,-0.018779354214153877
1303.TW,南亞,2020,2,Basic Materials,1.7914386457806755,0.22058355720078793,0.2830111671862857,0.12627310572708297,0.05472803275503105,0.014422598886458264,0.040623110296186794,0.11036457597810917,1.2219842586953984,1.7527438763041407,208.24491526374285,0.007684972612795514,0.007738700908719545,0.004483352342750616,0.009335858140964593,40.40744681484198,1.0497158327202822,2.0731886088573726,0.07401322156521171
1303.TW,南亞,2020,3,Basic Materials,1.6693464213961808,0.19898024947961895,0.24840866826361244,0.1351542453662738,0.06605079598151385,0.13055468706725404,0.15769754642282022,0.12338434611754374,1.355361710389135,1.7579155815652858,207.63226848185516,0.032642562217142845,0.0328608460653274,0.019457408649720672,0.041369183479043496,41.2942385439612,1.8959424077828204,2.9024299323540452,0.06849315386643101
1303.TW,南亞,2020,4,Basic Materials,1.741950563619988,0.19432073451037507,0.24118869981379384,0.19217294576097266,0.13316468449227825,0.0865334235508137,0.15819117932649104,0.13576164828275808,1.5581049930889825,1.8490238583822844,197.40145501385763,0.035215735241648734,0.03542695306240708,0.021476295249157788,0.04592688663608428,44.96211060906981,1.6710459103001385,2.598810695729179,0.14245816752808144
1303.TW,南亞,2021,1,Basic Materials,1.7735953534320583,0.1821966774978619,0.2227878910303468,0.2383656395910008,0.1809734937943293,0.24272711535269653,0.20250020371039393,0.14648858483623395,1.5553205252248794,1.8884576570674843,193.279419654447,0.04793396449790076,0.04819804753583234,0.029663968270584696,0.06465677488333157,47.78681996831199,1.8008011931575918,2.6008272585528847,0.03067484662576687
1303.TW,南亞,2021,2,Basic Materials,1.7062762816507935,0.19553644631441203,0.24306439417743264,0.2736263503988374,0.22112306208615531,0.06683364621884863,0.22897275764039732,0.1647945022992734,1.5697437698108787,1.956300158442882,186.5766858039422,0.06286179669881418,0.06320002042962784,0.03773345163544143,0.0824480328562531,47.75974446329747,1.4211335935232738,2.3013353370601606,0.037851018514835445
1303.TW,南亞,2021,3,Basic Materials,2.2178494856745603,0.20934227919562243,0.26476979062779216,0.2620237891414617,0.20586642623826323,0.00929280935056704,0.22009222727255814,0.16896471491935067,1.6054378796517046,1.9531785514817195,186.87487619762354,0.058800078795933394,0.059084048522776135,0.03718782043707273,0.07667695489266622,51.88213223709382,3.7714299360863195,4.716715352669136,0.04210524531135782
1303.TW,南亞,2021,4,Basic Materials,2.245213856223805,0.1984133638674586,0.24752578813533407,0.23327190868996114,0.1771519096873372,0.4069716902353532,0.17272330446020917,0.16157356587473148,1.439032195432837,2.010645431087387,181.5337475004743,0.04352660466603164,0.043723236602653655,0.027907520211302907,0.058481359099887414,54.06006989238038,2.9521758502296915,4.005744499409746,-0.08641972031546818
1303.TW,南亞,2022,1,Basic Materials,2.3318533641218018,0.18850783755694075,0.23229779199520975,0.19166298559283354,0.13190931567151873,0.19645951042274706,0.15940566139540027,0.14797760578398514,1.3969796582276732,1.8721154314995019,194.96661042297333,0.03585830958395842,0.03600736071960483,0.02358846812170396,0.050137233086814205,57.22524044671488,1.435429085934804,2.727533172603454,-0.13520095834861612
1326.TW,台化 ,2013,1,Basic Materials,1.9580876362665736,0.26872087463665056,0.3674669019208386,0.09090251765999448,0.06074038889910073,0.08939408541329341,0.08117226354094308,0.20894878953140655,1.716143622646837,4.7456199429431605,76.91302809504644,0.03024227253998998,0.0302428616256021,0.016960846210404383,0.035473212872397186,49.584152253378065,0.9586990154999618,1.5904369340462983,0.042510092476320975
1326.TW,台化 ,2013,2,Basic Materials,1.8566064909875222,0.2475553872614401,0.32900147475366975,0.06837635796567751,0.03742249230565629,0.054233125541532,0.04064486550392336,0.21996081611741675,2.2351153197671696,4.924729706385924,74.1157427435464,0.015440438915743348,0.015440714808189525,0.00894027778722562,0.01834870123847729,50.74153674316751,2.4605513733627613,3.0815115022022077,0.10533335367838542
1326.TW,台化 ,2013,3,Basic Materials,1.9320539928707694,0.24624418917789273,0.3266896064248166,0.08892292583845711,0.05777333145709942,0.09577723288376777,0.09018144401828297,0.21092777144766062,2.1498447489459855,4.567977251432993,79.90407567933882,0.03245494796467821,0.0324556510498537,0.019021771012708393,0.039028818734591186,51.35047370870979,2.1374725795697707,2.7949331690753456,-0.04656857222330004
1326.TW,台化 ,2013,4,Basic Materials,2.1856004309736967,0.25017009648060706,0.3336357956736743,0.05558696751305296,0.020744404227622557,0.04339363808973309,0.037263723792349206,0.19323211399375761,1.7823125165674583,4.668987841582191,78.17540168969718,0.01210477317129674,0.012105062996514931,0.007200548123675119,0.014547932029650662,53.3523053174406,1.132685204017487,1.4865971757287428,-0.06493506493506493
1326.TW,台化 ,2014,1,Basic Materials,2.318684014303432,0.26225959379994257,0.3554903480897643,0.04937798518340319,0.016725228301628592,0.06981423667775301,0.06256820007738488,0.18950501266881217,1.7193229905564775,4.4651890749491905,81.74345898312342,0.020112649743531958,0.020113098720399986,0.011856987548329596,0.023640505270056553,53.5857681234258,-0.350102674607016,0.18453482701957452,0.029452992766307053
1326.TW,台化 ,2014,2,Basic Materials,2.102372999276597,0.24692131644841162,0.3278824933457258,0.05505736255683081,0.02406346109214267,0.04200682530508304,0.038291522645815215,0.20119854720477168,2.127651089124107,4.904044232261759,74.42836620412393,0.013005386365049745,0.013005640239445898,0.007704198726596637,0.01500943093178795,55.44858674770328,0.9194157503575684,1.3510926960298124,-0.06765899724980465
1326.TW,台化 ,2014,3,Basic Materials,2.2781298717119784,0.25147257676080803,0.335956397793124,0.06726072369971195,0.032536288976653255,0.08971660652817613,0.08675501830930589,0.18932751966857123,1.759297034504761,5.139237951976741,71.02220278779028,0.027476308082965497,0.0274768191144531,0.016425112435302366,0.03255367425066617,54.261028010660574,2.678832099228786,3.3601033974982166,0.02442535366245475
1326.TW,台化 ,2014,4,Basic Materials,2.4755514444543607,0.24465928409685297,0.3239058598930661,-0.00043963962125613825,-0.04000832426712261,-0.056244515971745644,-0.05885476574808858,0.16840704246753838,1.8269586962875408,4.712891184684625,77.44715201278828,-0.01624286400161212,-0.01624315031236275,-0.009911557034755377,-0.020630742261733417,55.25952212097405,2.380115950247137,3.1143621897840035,0.11220195873193262
1326.TW,台化 ,2015,1,Basic Materials,2.410796748973398,0.22947127530318434,0.29781015028800606,0.07654333048140673,0.032966275910204755,0.0312872547950385,0.025424733708398102,0.15254322506710566,1.9071464516485563,4.6863444478791685,77.88586691812269,0.006285584666706996,0.006285764305944677,0.0038783708763513998,0.00829881556652733,55.83702841863259,3.3541648386095493,4.104616841815794,-0.13959390322326415
1326.TW,台化 ,2015,2,Basic Materials,2.2390650872192808,0.22475220782183386,0.2899101552941691,0.14529335497816975,0.10549667143011328,0.16837763375490342,0.14878210806389772,0.17172152864196577,1.7924680203560284,4.9524182062151505,73.70136866509677,0.041790336392768135,0.04179091716572953,0.02554909103130666,0.0549071445881029,55.01294968221706,2.2592247238413155,2.621652207164956,0.08939396251331676
1326.TW,台化 ,2015,3,Basic Materials,2.228671977996299,0.23009702309134578,0.29886496090097053,0.07942130672706303,0.033967688135306116,0.12946019415926285,0.11327692653392041,0.15335567914379747,1.7319582290272464,4.767277009632464,76.56362306249535,0.028396488970214066,0.028396850913563,0.017371659999931417,0.03674315868523448,53.90458225154863,3.1425784913200934,4.044014434415777,0.03124995597384288
1326.TW,台化 ,2015,4,Basic Materials,2.5613184716460755,0.20559548976193825,0.25880453485885524,0.10258741143095454,0.05671659010059984,0.10111328653038679,0.09042548059655929,0.15335796769120713,1.764905372193921,5.358178321331584,68.12016661462889,0.021357817010131393,0.021419246807763054,0.013867467931789017,0.030272785203953878,56.82766524585646,2.7387977754605752,3.639741156154685,0.10526324688024323
1326.TW,台化 ,2016,1,Basic Materials,2.823189959039799,0.20495230968431913,0.25778618337088804,0.13971563718939375,0.0923201687441121,0.12002310727521383,0.10315551669045223,0.14517700587646082,1.7338731092626676,4.430013079143987,82.39253326776387,0.022638010834491278,0.022638194680453888,0.014975809052759134,0.03191826158501358,58.92980897058331,1.6649023765035416,2.228884108324624,0.03094059289080203
1326.TW,台化 ,2016,2,Basic Materials,2.273338053996144,0.20611034799790615,0.259620902575214,0.18038904685145518,0.13740598684483318,0.20117713384500654,0.17601002429666465,0.15530053577112526,1.7840608246851142,5.161528679943552,70.7154842359593,0.043143479266647605,0.04314380599623399,0.027334451074360798,0.058703156523929975,56.570651234887386,2.6122416549018412,3.0296895698401536,0.15272725423177083
1326.TW,台化 ,2016,3,Basic Materials,2.9515099789593795,0.18965982119599856,0.23404963268132845,0.1476881756821882,0.10322046474979256,0.2232499065199155,0.20957193533153395,0.15691293509010604,1.9667207360627361,5.051199613897321,72.2600625395557,0.048294556362684225,0.048294834108342455,0.032884547485384885,0.07100532953432812,59.184880371401945,4.255853460928209,4.538411959367338,0.028391215782947173
1326.TW,台化 ,2016,4,Basic Materials,2.98959199741598,0.17166510001631227,0.20724117747506818,0.12767836461526627,0.085396478300219,0.13846892387602133,0.12032185088250302,0.15096543382581984,1.6983679842938386,4.558834098998973,80.06433050067486,0.026049350088683393,0.026049458708029046,0.018164440417202672,0.03967524983328841,64.77194079294152,1.6549211206611878,1.9203042564949693,-0.08486710422049043
1326.TW,台化 ,2017,1,Basic Materials,2.968470627938822,0.167215680733522,0.20079110144725912,0.169473050446568,0.13165843320418075,0.16009579974154245,0.14252587771271172,0.16093349323179784,1.5735685795574523,4.857678734645864,75.13876893437856,0.03297567527179039,0.03297577741472267,0.022937187376234736,0.051029418135995465,65.82170097544929,0.2653778468021056,0.6660854646439066,0.008771963580347817
1326.TW,台化 ,2017,2,Basic Materials,2.2972189326622146,0.17057768457846856,0.20565842202084603,0.09969401505977546,0.05817385591056068,0.1475043521280675,0.13010945822825393,0.1459319437004393,1.9756778687329573,5.0234375339112995,72.65940852972193,0.029205104871495673,0.029205199652557506,0.018987126133060212,0.044815275498279586,62.45533246400989,2.5025391190858413,2.9179961401329284,0.01956525056258492
1326.TW,台化 ,2017,3,Basic Materials,3.1005488796621914,0.14572748576648475,0.17058664926991923,0.16156446525326923,0.11977757393987963,0.23814481536932966,0.2177119663925588,0.15895618212149162,2.040616268759259,4.8854765325471545,74.71123800684781,0.04789002296957433,0.04789014204608844,0.03460666297992364,0.079055313562734,68.41158384608931,6.345577515596117,6.779628724649138,0.16737736074037335
1326.TW,台化 ,2017,4,Basic Materials,3.0796401800140862,0.1328313809584554,0.15317826088456699,0.158182694884795,0.11962179343507488,0.1952775205978499,0.1763373821314524,0.17261409913449524,2.1413711310733303,4.562473291911984,80.00046830894223,0.04162631113521916,0.04162641477826021,0.030438318360355897,0.07037124150223516,71.40211120741888,3.041068665570313,3.8180487455244343,0.0776255707762557
1326.TW,台化 ,2018,1,Basic Materials,3.049950169443528,0.11287139760220458,0.1272322832305571,0.1591696727670948,0.12209221881538476,0.1630377946070716,0.14475464949506325,0.1605266019229314,1.9837257834759703,4.422845562045443,82.52605587955408,0.03107039669741715,0.03107045425137508,0.02323697199598748,0.05353813267381954,78.65833560008151,0.3040845161328518,0.9193493815407301,-0.00423728813559322
1326.TW,台化 ,2018,2,Basic Materials,2.194800448832579,0.11293946720296043,0.127318782684249,0.14228776877478272,0.10571048986796446,0.1980713631889988,0.16279806605109048,0.15473680011437402,2.0311271538150266,4.6487284289129365,78.51609436461574,0.036485078190248835,0.036485142819102555,0.025190851805554245,0.06118829759704077,75.89799252755368,2.1950781533765613,3.079919162439863,-0.08085106382978724
1326.TW,台化 ,2018,3,Basic Materials,2.4860029905844065,0.09817002834107041,0.10885647120430605,0.14387777573043242,0.10786627775714173,0.2278757352477533,0.20951114957927797,0.17081198745872517,2.206964826461682,4.83431084471041,75.5019715787152,0.048900793139292235,0.048900862065413706,0.03578701585439872,0.08534375954158151,78.6793031983986,6.633371814166699,7.669207170568866,-0.027906976744186046
1326.TW,台化 ,2018,4,Basic Materials,2.400414810038848,0.09398972344137259,0.10374023989924419,0.08023427958486162,0.0405529829148984,0.03256836723492298,0.022992085827689905,0.17171731185032182,2.2030678566943775,4.855159661892463,75.17775426930633,0.0053893532078056255,0.0053893604960615045,0.0039481391721627925,0.009574447694994626,73.93085236004185,1.2051877620747187,1.8161023136220735,0.014218009478672985
1326.TW,台化 ,2019,1,Basic Materials,2.669125831052548,0.08692363234199983,0.0951986442984556,0.13715142519626738,0.09386324384927182,0.11792820881201435,0.10041965306274005,0.15301449397718533,1.7438100445915994,4.237926456996708,86.12702549318531,0.02030231335322452,0.020302338088859437,0.015365662398759677,0.03691521368344996,77.1594398901806,1.7848245158151688,2.3261396758536748,-0.19439255188558704
1326.TW,台化 ,2019,2,Basic Materials,2.208203349665327,0.10145315327807826,0.11290802883366585,0.11027615406847716,0.06357609935360276,-0.015897081654715685,0.09430519579009272,0.1387447900214466,1.7226826672649367,4.0205201360154605,90.78427358946982,0.018446207235310177,0.018446272992640594,0.013084354587827824,0.03222352852289038,71.40814565133341,1.548633251940823,2.3227901832774025,-0.001148088127129015
1326.TW,台化 ,2019,3,Basic Materials,2.7372260008867686,0.10957194177248501,0.12305535608412743,0.0832636789256498,0.03214189592588137,0.056159937640604986,0.1725755190603314,0.14131767874788181,1.7562666438893075,4.236158744673438,86.1629655543368,0.03265837152979546,0.032658480892549954,0.024387971762316864,0.05641335132222202,70.20858678387343,4.900608943278257,5.727245523657898,-0.012716745365561777
1326.TW,台化 ,2019,4,Basic Materials,2.595841910914034,0.10377376900609242,0.11578970288674563,0.062260124809368766,0.003109826365126081,0.146107708992546,0.06384945619778847,0.11684049741932424,1.4616555798038948,4.007684678534717,91.0750294190936,0.010034932044175136,0.010034963623257781,0.007460202222102959,0.017299253794050697,69.83073767847986,1.8342923172396006,2.5879279762869847,-0.13270147363922202
